ID_wyr,date,case,snod,dens,Shr5,deer,tri,cc
NC117F_2019,1/25/19,0,0.015063461,193.3483734,0.18,0.197204767,9.57510376,5009.5
NC117F_2019,1/25/19,0,0.018248007,185.4673386,0.08,0.301371779,4.060997009,5160.5
NC117F_2019,1/25/19,1,0.001138738,169.8414917,0,0.104007085,10.80583191,5545.5
NC117F_2019,2/4/19,0,0.019111333,149.3344269,0.16,0.09879755,9.419960022,5215
NC117F_2019,2/4/19,0,0.015947644,142.1122437,0.08,0.045870114,8.791999817,5214
NC117F_2019,2/4/19,0,0.01479723,145.1273499,0,0.053874722,9.499000549,5460
NC117F_2019,2/4/19,0,0.008435385,149.4740753,0.06,0.170048869,2.481693268,4682
NC117F_2019,2/4/19,0,0.005839413,97.8662796,0,0.100670836,7.131614685,5288
NC117F_2019,2/4/19,1,0.005785122,80.02776337,0.36,0.224172049,3.230201721,4004
NC117F_2019,2/10/19,0,0.033181693,74.08399963,0.08,0.164678,0.212673187,5289
NC117F_2019,2/10/19,0,0.029845495,94.12085724,0.52,0.273366281,1.843666077,4275
NC117F_2019,2/10/19,0,0.032681506,97.77596283,0.2,0.269685429,1.770469666,5544
NC117F_2019,2/10/19,0,0.028734609,74.74734497,0,0.153224734,3.323982239,6862
NC117F_2019,2/10/19,0,0.025339198,76.61448669,0,0.088369678,8.319747925,5693
NC117F_2019,2/10/19,1,0.022553476,76.37428665,0,0.202268643,5.739051819,6572.5
NC117F_2019,2/13/19,0,0.127851307,209.2835388,0.04,0.020145352,6.121002197,5465
NC117F_2019,2/13/19,0,0.087071717,146.2185059,0,0.018440896,7.318115234,6039.5
NC117F_2019,2/13/19,0,0.038277343,116.2509155,0.08,0.162220075,5.456375122,0
NC117F_2019,2/13/19,0,0.054176372,124.2404556,0,0.177863071,0.54486084,6352
NC117F_2019,2/13/19,0,0.316090673,283.6138916,0.2,0.170047547,1.453346252,0
NC117F_2019,2/13/19,1,0.042743079,121.4524765,0.04,0.198840837,8.357631683,5140
NC117F_2019,2/16/19,0,0.067216732,152.6099396,0,0.245297368,1.471061707,5163.5
NC117F_2019,2/16/19,0,0.068552233,155.1018982,0.24,0.234186709,2.254417419,4344
NC117F_2019,2/16/19,0,0.081325985,152.4308319,0.44,0.234958851,5.696784973,4206
NC117F_2019,2/16/19,1,0.298130065,295.717041,0.3,0.166474777,2.655181885,4140.5
NC117F_2019,2/16/19,0,0.335355997,299.5973206,0.3,0.212151451,0.409107208,4443.5
NC117F_2019,2/16/19,0,0.052116269,146.3002472,0,0.216708889,1.814071655,5799.5
NC117F_2019,2/25/19,0,0.044432074,223.9226837,0.04,0.25288818,2.242462158,4521
NC117F_2019,2/25/19,0,0.037151832,211.1181335,0.64,0.227412552,4.181152344,3497
NC117F_2019,2/25/19,0,0.049233984,231.2821808,0.16,0.194671103,1.581916809,4955
NC117F_2019,2/25/19,0,0.030233093,203.2267761,0,0.17673328,5.590759277,5623.5
NC117F_2019,2/25/19,0,0.032680601,209.6007538,0.22,0.359679225,1.529628754,4849.5
NC117F_2019,2/25/19,1,0.033035891,203.5584717,0,0.219134243,0.884384155,5227
NC117F_2019,3/7/19,0,0.516103089,341.6915588,0.2,0.015839808,8.439987183,2728
NC117F_2019,3/7/19,0,0.033015147,225.9794617,0.36,0.19744474,6.00164032,3539
NC117F_2019,3/7/19,0,0.006315096,181.5940704,0,0.186955537,2.968193054,5518.5
NC117F_2019,3/7/19,0,0.003502293,385.7290497,0,0.188400341,5.560081482,4964
NC117F_2019,3/7/19,0,0.018370688,205.4892273,0,0.123229523,7.36529541,6415
NC117F_2019,3/7/19,1,0.002089494,392.3777313,0.24,0.324697481,6.056903839,4891
NC117F_2020,12/25/19,0,0.068570498,263.1026764,0,0.136241986,8.075344086,5711.5
NC117F_2020,12/25/19,0,0,247.1967621,0.08,0.123723812,0.886238098,0
NC117F_2020,12/25/19,0,0.066287305,257.3904724,0.3,0.226983731,1.421230316,4037
NC117F_2020,12/25/19,0,0.072275892,259.4546509,0,0.250134116,1.152202606,5406.5
NC117F_2020,12/25/19,0,0,257.9421387,0.2,0.190468192,1.482116699,0
NC117F_2020,12/25/19,1,0,NA,0.24,0.270125929,5.331157684,3790.5
NC117F_2020,1/9/20,0,0.012513636,165.3307037,0.24,0.20107813,5.100246429,4873
NC117F_2020,1/9/20,0,0.076947607,254.9255676,0.08,0.104563236,1.059654236,0
NC117F_2020,1/9/20,1,0,269.7895813,0.12,0.30294557,0.731567383,4762.5
NC117F_2020,1/9/20,0,0.001466773,298.2949524,0,0.052814129,12.03470612,6185
NC117F_2020,1/9/20,0,0.004086886,159.0518112,0,0.151191147,6.798957825,6638
NC117F_2020,1/9/20,0,0,NA,0,0.137417885,3.428062439,6320
NC117F_2020,1/19/20,0,0.052439366,201.1719513,0.36,0.276542882,1.350646973,4409.5
NC117F_2020,1/19/20,0,0.192587376,241.8867188,0.2,0.109650776,1.191905975,0
NC117F_2020,1/19/20,0,0.282533839,275.0763702,0.68,0.190810819,1.266998291,4048
NC117F_2020,1/19/20,1,0.021564031,169.6160736,0.2,0.081399055,8.934509277,4192
NC117F_2020,1/19/20,0,0.164331302,284.7948303,0.56,0.168207793,3.159980774,3546
NC117F_2020,1/19/20,0,0.07605534,216.1255264,0.24,0.344147244,3.834823608,4496
NC117F_2020,2/8/20,0,0,355.0774841,0.3,0.248779764,1.527984619,5334.5
NC117F_2020,2/8/20,0,0,NA,0,0.190224825,2.175479889,5921
NC117F_2020,2/8/20,1,0,355.3124237,0.2,0.212619039,2.013008118,4738
NC117F_2020,2/8/20,0,0,NA,0,0.166981165,5.51877594,4865
NC117F_2020,2/8/20,0,0,319.4573975,0.12,0.192472143,4.376945496,4142
NC117F_2020,2/8/20,0,0,366.5193787,0.42,0.19484512,3.249874115,3613
NC117F_2020,2/16/20,0,0,385.925354,0.08,0.191253598,4.819633484,5482
NC117F_2020,2/16/20,0,0.170380458,391.5325928,0.24,0.212982325,2.084899902,0
NC117F_2020,2/16/20,0,0,316.4078369,0.08,0.220030319,1.623138428,5411
NC117F_2020,2/16/20,0,0.103807889,385.0057983,0.04,0.127547632,1.549293518,0
NC117F_2020,2/16/20,0,0,286.7559509,0,0.009549116,12.16078186,6383
NC117F_2020,2/16/20,1,0,NA,0,0.117955613,7.168693542,5289.5
NC117F_2020,3/6/20,0,0.008140226,468.6876831,0.06,0.222319279,5.3907547,5072.5
NC117F_2020,3/6/20,0,0,NA,0,0.302164164,1.18107605,5180
NC117F_2020,3/6/20,0,0,NA,0,0.197468062,1.601486206,5998.5
NC117F_2020,3/6/20,1,0,NA,0.56,0.212821874,6.046424866,3655
NC117F_2020,3/6/20,0,0,NA,0.64,0.065467294,10.66704178,3890
NC117F_2020,3/6/20,0,0,NA,0.12,0.199039596,3.620552063,4981.5
NC117F_2021,12/3/20,0,0,NA,0.56,0.11927045,8.736026764,2915
NC117F_2021,12/3/20,0,0,NA,0,0.101360831,8.152339935,0
NC117F_2021,12/3/20,1,0,NA,0.68,0.109583582,9.499576569,3642.5
NC117F_2021,12/3/20,0,0.000172433,255.681572,0.16,0.180230586,1.90852356,4913
NC117F_2021,12/3/20,0,0.104680419,260.6933899,0.12,0.17301803,4.10206604,4981
NC117F_2021,12/3/20,0,0.102085754,269.5146179,0.08,0.242440134,1.358890533,5267
NC117F_2021,12/14/20,0,0.000631799,110.7793884,0.12,0.074509893,8.534584045,4852
NC117F_2021,12/14/20,0,0.001414549,111.6870728,0.04,0.042954924,11.41610718,4589
NC117F_2021,12/14/20,0,0.000766002,114.3061371,0.24,0.186908512,5.076644897,4081
NC117F_2021,12/14/20,0,0.001123814,116.1637726,0.08,0.217463695,3.744010925,5269
NC117F_2021,12/14/20,1,0.000695589,115.502388,0.04,0.237635297,1.485855103,5513
NC117F_2021,12/14/20,0,0.000518522,116.1425209,0.76,0.118595286,8.180805206,3446.5
NC117F_2021,12/19/20,0,0,266.434845,0.28,0.068689201,10.34384918,0
NC117F_2021,12/19/20,0,0,166.6159668,0,0.142780666,5.402931213,0
NC117F_2021,12/19/20,0,0.145672023,275.9840698,0,0.185144531,4.161872864,5817
NC117F_2021,12/19/20,1,0.015146438,162.0287704,0.24,0.163834583,1.419784546,0
NC117F_2021,12/19/20,0,0.003328491,168.7273254,0.4,0.212210595,4.181159973,3530.5
NC117F_2021,12/19/20,0,0.011767077,165.619545,0.36,0.158254739,7.87537384,4569
NC117F_2021,12/24/20,0,0.010704152,170.5014648,0.04,0.067170855,15.37837982,4391.5
NC117F_2021,12/24/20,1,0.022717083,181.2975616,0.28,0.17197739,3.910430908,3964
NC117F_2021,12/24/20,0,0.013153069,164.1825104,0,0.147127116,1.991264343,4933.5
NC117F_2021,12/24/20,0,0.17775318,301.8899994,0,0.173681973,6.543117523,5136.5
NC117F_2021,12/24/20,0,0.162049145,290.7876282,0,0.136898038,0.538948059,4944
NC117F_2021,12/24/20,0,0.115268975,248.702713,0.16,0.221523591,1.553150177,5045
NC117F_2021,12/31/20,0,0.289227664,233.3226013,0.12,0.175827465,7.719581604,0
NC117F_2021,12/31/20,0,0.095622353,150.0984802,0.2,0.146152319,7.82459259,0
NC117F_2021,12/31/20,0,0.322177947,222.1213989,0.36,0.165912469,7.639453888,3958.5
NC117F_2021,12/31/20,0,0.124787953,148.5456619,0.42,0.227752307,0.938323975,3532.5
NC117F_2021,12/31/20,0,0.117458209,148.1247101,0.88,0.139580792,7.308547974,3830
NC117F_2021,12/31/20,1,0.327612698,223.5728149,0.52,0.262639299,3.823371887,3648
NC117F_2021,1/6/21,0,0.262179539,320.5932617,0.84,0.098729289,9.51329422,3277
NC117F_2021,1/6/21,0,0.015611747,201.2134628,0.24,0.206359372,5.097316742,3677.5
NC117F_2021,1/6/21,0,0.005925262,191.3802795,0,0.201571688,3.511650085,4661.5
NC117F_2021,1/6/21,0,0.003924293,191.9667816,0,0.176466543,2.0195961,5056
NC117F_2021,1/6/21,0,0.001898162,191.7648926,0.08,0.254788538,3.367050171,5783
NC117F_2021,1/6/21,1,0.029319139,207.1116791,0.08,0.207892217,1.432403564,5670
NC117F_2021,1/25/21,0,0.04211371,274.3894043,0,0.098598653,8.211738586,0
NC117F_2021,1/25/21,0,0.062313743,299.9250793,0.26,0.135485477,8.633117676,4159
NC117F_2021,1/25/21,0,0.185083777,342.8907471,0.34,0.128476481,7.718791962,4292
NC117F_2021,1/25/21,0,0.000977155,95.39006042,0.32,0.195376359,4.393108368,4794
NC117F_2021,1/25/21,0,0.01320537,218.2914886,0.64,0.224165456,6.611213684,3406
NC117F_2021,1/25/21,1,0.001300466,94.7986145,0.24,0.245800078,2.311191559,5571
NC117F_2021,2/2/21,0,0.000551813,158.8000031,0,0.040737465,14.60923767,4880
NC117F_2021,2/2/21,0,0.000604147,158.8000031,0.08,0.090843751,8.869148254,4280
NC117F_2021,2/2/21,0,0.000530732,158.8000031,0,0.137876496,9.435913086,4350
NC117F_2021,2/2/21,0,0.000521708,158.8000031,0,0.211120306,5.489646912,6314
NC117F_2021,2/2/21,0,0.000508422,158.8000031,0.24,0.205200625,4.120414734,4271.5
NC117F_2021,2/2/21,1,0.000834842,158.8000031,0.52,0.219500703,6.347576141,4397.5
NC117F_2021,2/4/21,0,0.237146631,381.9841309,0.12,0.16538655,8.482666016,0
NC117F_2021,2/4/21,0,0,374.6090393,0.12,0.040920911,14.50038528,4283
NC117F_2021,2/4/21,0,0,NA,0,0.046979936,13.91741943,5288.5
NC117F_2021,2/4/21,0,0.261002272,378.009903,0.28,0.185704723,0.977005005,0
NC117F_2021,2/4/21,1,0.223309815,379.9455261,0.92,0.119970629,8.528648376,3404
NC117F_2021,2/4/21,0,0.255684704,381.0720825,0.84,0.07994582,10.75996017,3363
NC117F_2021,2/11/21,0,0,409.3026123,0.32,0.141359157,9.031799316,0
NC117F_2021,2/11/21,0,0,381.3481445,0,0.142420179,2.418582916,6238.5
NC117F_2021,2/11/21,0,0,411.7528076,0.08,0.260502546,3.602207184,5238
NC117F_2021,2/11/21,0,0.216828525,400.4911804,0.84,0.23831563,5.339195251,3659
NC117F_2021,2/11/21,0,0.221464545,398.4814453,0.44,0.197853248,4.708686829,4535.5
NC117F_2021,2/11/21,1,0,NA,0.2,0.23842592,4.231460571,4586
NC117F_2021,2/15/21,0,0.382035464,332.3623657,0.52,0.085116863,8.654064178,2558.5
NC117F_2021,2/15/21,0,0.027085294,81.05916214,0.48,0.276818959,3.275802612,3469
NC117F_2021,2/15/21,0,0.280191153,331.1191101,0.68,0.287885132,4.081619263,3977
NC117F_2021,2/15/21,0,0.287999988,323.7876892,0,0.117871642,0.402908325,0
NC117F_2021,2/15/21,0,0.028191494,79.64557648,0.76,0.26784643,2.544967651,4093
NC117F_2021,2/15/21,1,0.025580935,82.3405838,0.38,0.187950994,1.630542755,5345
NC117F_2021,3/3/21,0,0,409.1217651,0.04,0.07767549,11.37432861,6677
NC117F_2021,3/3/21,0,0,406.3774719,0.32,0.150489832,8.996444702,2875
NC117F_2021,3/3/21,0,0,NA,0.2,0.182385448,3.943847656,4490
NC117F_2021,3/3/21,0,0,451.9292297,0.34,0.277595091,2.238101959,4440.5
NC117F_2021,3/3/21,0,0,461.1709595,0.22,0.282553827,2.442249298,5288.5
NC117F_2021,3/3/21,1,0,NA,0,0.08382437,8.792957306,6253.5
NC117F_2021,3/6/21,0,0.190284312,457.2762756,0.08,0.066590958,8.053153992,0
NC117F_2021,3/6/21,0,0,456.4013062,0.36,0.155362841,7.823509216,4578
NC117F_2021,3/6/21,0,0,456.9694824,0.32,0.054351164,12.88932037,3428
NC117F_2021,3/6/21,0,0,445.6816711,0.36,0.210842443,2.378692627,0
NC117F_2021,3/6/21,0,0,449.5775299,0.38,0.206167259,1.39540863,4392.5
NC117F_2021,3/6/21,1,0,410.7672424,0.24,0.19286792,5.248958588,4619
NC117F_2021,3/12/21,0,0.062524389,486.0273285,0.7,0.096812802,9.816516876,3177
NC117F_2021,3/12/21,0,0,492.9968567,0.22,0.131824706,8.276809692,0
NC117F_2021,3/12/21,0,0.148504555,472.7305756,0.32,0.151768799,6.926654816,0
NC117F_2021,3/12/21,0,0.212121874,403.8082733,0.24,0.123904544,8.403656006,4310
NC117F_2021,3/12/21,0,0,483.1399841,0.08,0.136875082,4.056427002,5210
NC117F_2021,3/12/21,1,0,NA,0,0.179957066,4.223258972,6342
NC118M_2019,12/3/18,0,0.005922703,381.1990967,0.74,0.174075793,0.224285126,3974.5
NC118M_2019,12/3/18,0,0.006238543,376.9246826,0.72,0.177173008,0.286804199,3968
NC118M_2019,12/3/18,0,0,215.3879166,0.12,0.209322616,1.96875,6145
NC118M_2019,12/3/18,0,0.014583429,159.0031586,0,0.027381028,0.009231567,0
NC118M_2019,12/3/18,1,0.006874625,295.8760529,0,0.261397657,2.451156616,6738.5
NC118M_2019,12/3/18,0,0.011082698,171.7825317,0,0.020131854,3.698654175,7596
NC118M_2019,12/29/18,0,0.111639053,193.2302399,0.08,0.343482725,4.155174255,5168
NC118M_2019,12/29/18,1,0.112972364,193.7182465,0.24,0.330408138,5.970550537,5534
NC118M_2019,12/29/18,0,0.025038376,146.0307617,0,0.343004963,1.284339905,5129
NC118M_2019,12/29/18,0,0.138798296,184.2813034,0,0.032130709,6.008972168,5922.5
NC118M_2019,12/29/18,0,0.191574767,220.2903824,0,0.044171655,0.031166077,0
NC118M_2019,12/29/18,0,0.077587906,175.8052292,0,0.163498554,2.989719391,6321.5
NC118M_2019,1/19/19,0,0.212433696,314.1708832,0,0.054266845,0.71099472,0
NC118M_2019,1/19/19,0,0,218.2361908,0,0.1325947,3.835403442,6291
NC118M_2019,1/19/19,0,0.254339308,309.8287354,0.52,0.322087628,1.348686218,4109
NC118M_2019,1/19/19,0,0.111396343,260.5466003,1,0.043210236,5.213783264,3775
NC118M_2019,1/19/19,1,0.078459725,246.9821625,0.32,0.241283974,7.924591064,4791
NC118M_2019,1/19/19,0,0.146728568,239.6094437,0,0.034536496,3.540092468,6358
NC118M_2019,1/26/19,0,0.024732128,168.8111038,0,0.286503704,2.212684631,6033.5
NC118M_2019,1/26/19,0,0.045498759,192.6386414,0,0.192667173,2.012191772,6280
NC118M_2019,1/26/19,0,0.284692019,312.198822,0.8,0.112755949,0.083274841,3365
NC118M_2019,1/26/19,0,0.296838462,308.8999939,0.64,0.198038197,0.463592529,3966
NC118M_2019,1/26/19,0,0.064516775,205.4331665,0,0.235838348,1.749721527,5791.5
NC118M_2019,1/26/19,1,0.069922224,225.9730072,0,0.099544645,5.951576233,6500
NC118M_2019,2/13/19,0,0.346758932,297.0458374,0.28,0.093162855,0,3681
NC118M_2019,2/13/19,0,0.322913706,300.0363922,0,0.03913202,0.163387299,0
NC118M_2019,2/13/19,0,0.363656461,302.0817566,0.36,0.244523706,0.42881012,4827
NC118M_2019,2/13/19,0,0.340255842,302.8737335,0.26,0.092995799,0.043842316,0
NC118M_2019,2/13/19,0,0.039481279,116.8061829,0,0.150028916,2.33782959,6030
NC118M_2019,2/13/19,1,0.030196516,108.3204727,0,0.201394543,6.646209717,6612.5
NC118M_2019,2/27/19,0,0.027513264,211.4561462,0.08,0.3146382,2.077350616,6031
NC118M_2019,2/27/19,0,0.345821351,371.7409668,0.16,0.242326278,0.767444611,4747
NC118M_2019,2/27/19,0,0.324993297,367.5623169,0.12,0.040354866,0.045101166,0
NC118M_2019,2/27/19,0,0.174766779,321.9713898,0,0.044826216,6.046005249,7000
NC118M_2019,2/27/19,0,0.043203402,247.7217865,0,0.205603646,1.554279327,6490.5
NC118M_2019,2/27/19,1,0.178876221,365.2634583,0.28,0.287877678,6.01424408,5319
NC118M_2019,3/5/19,0,0.043083869,221.0019836,0,0.197743089,3.265678406,6136.5
NC118M_2019,3/5/19,0,0.319187075,359.6514893,0,0.054114072,0.126907349,0
NC118M_2019,3/5/19,0,0.180024281,333.3063354,0,0.034600723,6.314437866,7465
NC118M_2019,3/5/19,0,0.576147199,396.915802,0.12,0.000538549,10.24598694,6051
NC118M_2019,3/5/19,0,0.100424685,278.5935669,0,0.121705976,3.410728455,6799
NC118M_2019,3/5/19,1,0.045896385,279.620636,0,0.199848095,6.510139465,6761
NC118M_2019,3/9/19,0,0.009777167,175.9081268,0,0.227457545,2.684169769,6718.5
NC118M_2019,3/9/19,0,0.495457172,375.5284119,0.04,0.030168178,4.39352417,6365
NC118M_2019,3/9/19,0,0.073360652,253.0778198,0,0.131574261,2.9349823,7015.5
NC118M_2019,3/9/19,0,0.37028271,372.2078552,0,0.043047878,0.622062683,0
NC118M_2019,3/9/19,1,0.024116283,215.8369827,0,0.177701694,4.379211426,6910
NC118M_2019,3/9/19,0,0.139132559,299.4639282,0,0.110557129,6.100223541,6452.5
NC118M_2019,3/14/19,0,0,405.6937408,0,0.224496331,3.918159485,6396
NC118M_2019,3/14/19,0,0.318925142,387.7784119,0,0.040435939,0.361351013,0
NC118M_2019,3/14/19,0,0.450607121,392.81604,0,0.232375336,1.412376404,6496
NC118M_2019,3/14/19,0,0,390.0523071,0.16,0.161081962,8.921230316,6224.5
NC118M_2019,3/14/19,1,0.486372352,387.3590698,0.8,0.077751174,5.348892212,3686
NC118M_2019,3/14/19,0,0.066827603,262.329895,0,0.134913682,2.926094055,5701
NC118M_2020,12/31/19,1,0.068403319,187.6320343,0.16,0.172766723,7.00504303,5096.5
NC118M_2020,12/31/19,0,0.013962181,143.7660065,0,0.194937035,1.439613342,6513
NC118M_2020,12/31/19,0,0.04255306,137.1970825,0,0.114526347,0.210578918,5221.5
NC118M_2020,12/31/19,0,0.082035907,121.4906502,0,0.157976149,0.728057861,5976.5
NC118M_2020,12/31/19,0,0.084211875,155.5510101,0,0.121797288,2.625782013,7728
NC118M_2020,12/31/19,0,0.186957203,257.7410278,0.08,0.131790156,1.585426331,6933
NC118M_2020,2/2/20,0,0.009546578,261.5982056,0,0.205570201,3.147010803,6306
NC118M_2020,2/2/20,0,0.041062303,287.8849335,0,0.160664769,2.154651642,6759.5
NC118M_2020,2/2/20,1,0,NA,0,0.182227515,5.601951599,6076
NC118M_2020,2/2/20,0,0.374996752,383.0511169,0,0.187110325,1.643074036,5336
NC118M_2020,2/2/20,0,0.000372301,159.1095581,0.04,0.227771293,1.319892883,6668.5
NC118M_2020,2/2/20,0,0.138612539,323.450882,0,0.040408779,3.718315125,6834
NC118M_2020,2/10/20,0,0.106279455,328.479187,0.16,0.225872799,2.733402252,5069.5
NC118M_2020,2/10/20,0,0,388.2738342,0.12,0.228660828,2.660606384,0
NC118M_2020,2/10/20,1,0.340307981,394.1246948,0.56,0.313096036,5.565933228,4982
NC118M_2020,2/10/20,0,0.052133488,301.6729431,0,0.226709074,2.368618011,6722.5
NC118M_2020,2/10/20,0,0.363966912,385.4695129,0.04,0.203080686,1.239105225,5211
NC118M_2020,2/10/20,0,0,263.7842102,0,0.232440006,3.922866821,6961
NC118M_2021,12/9/20,0,0.009211515,267.9265747,0,0.177130678,4.015060425,6134.5
NC118M_2021,12/9/20,0,0,NA,0,0.190664932,3.982322693,7304
NC118M_2021,12/9/20,0,0.035771754,281.0977783,0.42,0.116826336,0.268154144,4678.5
NC118M_2021,12/9/20,1,0,NA,0,0.191105949,2.950912476,6505.5
NC118M_2021,12/9/20,0,0,NA,0,0.134181398,1.036777496,7702.5
NC118M_2021,12/9/20,0,0,NA,0.04,0.135237783,8.752635956,6713.5
NC118M_2021,12/13/20,0,0.00086691,121.8245888,0.16,0.247169731,2.257083893,5110
NC118M_2021,12/13/20,1,0.012726661,173.9161682,0.44,0.300958381,4.274490356,5019
NC118M_2021,12/13/20,0,0.003043878,121.4529037,0.4,0.233532767,1.589176178,4534
NC118M_2021,12/13/20,0,0.14910835,289.9051361,0,0.025881611,2.75479126,6577.5
NC118M_2021,12/13/20,0,0.049602028,251.0186768,0,0.136715846,3.103759766,7797
NC118M_2021,12/13/20,0,0.00689022,118.1534576,0,0.147321557,2.854705811,5048
NC122M_2019,12/11/18,0,0.051468696,143.9579468,0.04,0.117049046,1.577804565,5427
NC122M_2019,12/11/18,1,0.017084111,158.0869598,0,0.184750866,3.473953247,6491
NC122M_2019,12/11/18,0,0.024799492,162.3662872,0.08,0.181881458,2.74835968,5557
NC122M_2019,12/11/18,0,0.025629291,145.101799,0.06,0.268113398,3.543273926,5518.5
NC122M_2019,12/11/18,0,0.0330856,166.9726563,0.56,0.063426825,8.456508636,3277.5
NC122M_2019,12/11/18,0,0.023614166,143.9261017,0,0.07089528,6.99156189,6619
NC122M_2019,12/16/18,0,0,NA,0,0.208421046,9.241062164,5717.5
NC122M_2019,12/16/18,0,0,257.4177094,0.62,0.248194551,4.906040192,3011.5
NC122M_2019,12/16/18,0,0,NA,0.22,0.27296313,1.288101196,0
NC122M_2019,12/16/18,0,0,NA,0,0.144794844,3.974327087,6266.5
NC122M_2019,12/16/18,1,0,NA,0,0.311414981,3.216388702,5425
NC122M_2019,12/16/18,0,0.042436713,205.5978394,0.32,0.121889038,7.143470764,4477
NC122M_2019,12/25/18,0,0.00140466,150.7310181,0,0.168235826,2.456935883,6543.5
NC122M_2019,12/25/18,0,0.088309743,242.3571777,0.04,0.196572726,4.976280212,4865
NC122M_2019,12/25/18,1,0.004113966,288.2476196,0,0.183054252,3.973106384,6470
NC122M_2019,12/25/18,0,0.006043287,223.4386139,0,0.198278544,4.235290527,6256
NC122M_2019,12/25/18,0,0.004011317,312.8973541,0.22,0.156998192,0.731620789,5387.5
NC122M_2019,12/25/18,0,0.013021848,131.2891998,0,0.011161146,3.38369751,7512
NC122M_2019,1/8/19,0,9.91502656688681e-06,115.1445007,0.08,0.215406022,2.998191833,5334
NC122M_2019,1/8/19,0,0.0017555,192.6611786,0,0.035262904,10.92896271,6658
NC122M_2019,1/8/19,0,0.161183871,260.5653229,0.84,0.110152427,6.240783691,0
NC122M_2019,1/8/19,0,0.00947312,251.1096039,0.04,0.168351914,6.00138092,6149
NC122M_2019,1/8/19,0,0.048653834,209.1602783,0.56,0.317679569,5.16594696,4720.5
NC122M_2019,1/8/19,1,0.032864649,189.7826843,0.32,0.277007461,2.627578735,4723
NC122M_2019,2/13/19,0,0.052475866,159.4889984,0.24,0.285365867,4.850578308,6018
NC122M_2019,2/13/19,0,0.037811613,112.2887115,0.06,0.139459896,3.942813873,5584
NC122M_2019,2/13/19,1,0.028799072,158.956665,0.12,0.184206354,5.715408325,4822
NC122M_2019,2/13/19,0,0.364892453,284.0692139,0.64,0.229413593,5.695045471,3352
NC122M_2019,2/13/19,0,0.027316438,109.5021973,0,0.223528665,3.321762085,5907
NC122M_2019,2/13/19,0,0.325817168,283.5689697,0.32,0.312502567,4.733482361,4746
NC122M_2019,2/19/19,0,0.02077029,155.9940186,0.2,0.126331383,5.49420166,4720
NC122M_2019,2/19/19,1,0.033644537,157.6135788,0.12,0.161582951,0.483192444,5276
NC122M_2019,2/19/19,0,0.038699608,159.2366486,0.28,0.269708228,1.806190491,3818
NC122M_2019,2/19/19,0,0.051318988,170.8464661,0,0.207410189,3.739608765,6458
NC122M_2019,2/19/19,0,0.122064933,231.767807,0,0.069842663,6.382766724,6208
NC122M_2019,2/19/19,0,0.068937771,195.136322,0,0.203831727,4.256599426,7269.5
NC122M_2019,3/15/19,0,0.187736273,375.6635284,0.08,0.105184854,0.133625031,0
